user_id,uncertain_word,final_x,final_y,click_order,rt,initial_x,initial_y,circle_radius
17913,inevitable,0.2382746581438369,-236.2853328760474,11,106.981,-221.76172534185616,-264.2853328760474,300
17913,risky,-76.99694944735563,132.80604582886167,13,106.981,-117.99694944735565,-324.19395417113833,300
17907,doubtful,214,-108,17,232.164,0,-345,300
17907,unknown,148.99694944735575,83.80604582886167,12,232.164,117.99694944735576,-324.19395417113833,300
17907,erratic,226.76172534185605,52.71466712395261,16,232.164,221.76172534185605,-264.2853328760474,300
17907,definite,-100.22123569436872,-227.5,15,232.164,298.7787643056313,-172.5,300
17907,frequent,-212.24132521078832,-63.90862129509094,14,232.164,339.7586747892117,-59.90862129509094,300
17907,possible,34.75867478921168,-222.09137870490903,13,232.164,339.7586747892117,59.90862129509094,300
17907,unexpected,85.77876430563128,190.4999999999999,9,232.164,298.7787643056313,172.4999999999999,300
17907,predictable,-144.23827465814384,-169.7146671239526,8,232.164,221.76172534185616,264.2853328760474,300
17907,certain,-66.00305055264425,-159.80604582886167,10,232.164,117.99694944735576,324.19395417113833,300
17907,inevitable,-120,-88,11,232.164,5.684341886080804e-14,345,300
17907,confident,-103.99694944735568,199.19395417113833,1,232.164,-117.99694944735568,324.19395417113833,300
17907,uncertain,77.23827465814406,117.2853328760475,5,232.164,-221.7617253418559,264.2853328760475,300
17907,vague,229.22123569436872,-23.499999999999886,4,232.164,-298.7787643056312,172.5000000000001,300
17907,ambiguous,167.24132521078832,-22.09137870490906,3,232.164,-339.7586747892117,59.90862129509094,300
17907,risky,143.2413252107882,-165.90862129509082,2,232.164,-339.7586747892118,-59.908621295090825,300
17907,questionable,-13.778764305631512,217.50000000000023,18,232.164,-298.77876430563146,-172.49999999999977,300
17907,likely,-185.76172534185616,-134.28533287604728,6,232.164,-221.76172534185616,-264.2853328760473,300
17907,improbable,184.00305055264437,142.80604582886167,7,232.164,-117.99694944735565,-324.19395417113833,300
17741,doubtful,159,195,5,257.574,0,-345,300
17741,possible,-250.00305055264425,-45.19395417113833,15,257.574,117.99694944735576,-324.19395417113833,300
17741,likely,-228.23827465814395,-116.2853328760474,16,257.574,221.76172534185605,-264.2853328760474,300
17741,definite,157.77876430563128,-190.5,10,257.574,298.7787643056313,-172.5,300
17741,frequent,213.75867478921168,-129.90862129509094,9,257.574,339.7586747892117,-59.90862129509094,300
17741,unexpected,242.75867478921168,44.90862129509094,7,257.574,339.7586747892117,59.90862129509094,300
17741,ambiguous,-97.22123569436872,238.4999999999999,1,257.574,298.7787643056313,172.4999999999999,300
17741,improbable,213.76172534185616,127.2853328760474,6,257.574,221.76172534185616,264.2853328760474,300
17741,unknown,85.99694944735575,241.19395417113833,4,257.574,117.99694944735576,324.19395417113833,300
17741,vague,-177.99999999999994,180,2,257.574,5.684341886080804e-14,345,300
17741,certain,-12.996949447355746,-251.80604582886167,12,257.574,-117.99694944735568,324.19395417113833,300
17741,predictable,-169.76172534185594,-175.7146671239525,14,257.574,-221.7617253418559,264.2853328760475,300
17741,questionable,-222.77876430563123,115.50000000000011,18,257.574,-298.7787643056312,172.5000000000001,300
17741,inevitable,76.24132521078832,-237.09137870490903,11,257.574,-339.7586747892117,59.90862129509094,300
17741,uncertain,-7.7586747892117955,259.0913787049092,3,257.574,-339.7586747892118,-59.908621295090825,300
17741,confident,-99.77876430563146,-228.49999999999977,13,257.574,-298.77876430563146,-172.49999999999977,300
17741,risky,-254.76172534185616,33.71466712395272,17,257.574,-221.76172534185616,-264.2853328760473,300
17741,erratic,241.00305055264437,-45.19395417113833,8,257.574,-117.99694944735565,-324.19395417113833,300
17960,improbable,13,-109,2,345.475,0,-345,300
17960,unknown,8.996949447355746,-183.19395417113833,4,345.475,117.99694944735576,-324.19395417113833,300
17960,erratic,67.76172534185605,25.71466712395261,12,345.475,221.76172534185605,-264.2853328760474,300
17960,confident,97.77876430563128,191.5,11,345.475,298.7787643056313,-172.5,300
17960,risky,-261.2413252107883,8.091378704909062,15,345.475,339.7586747892117,-59.90862129509094,300
17960,vague,-51.24132521078832,42.90862129509094,17,345.475,339.7586747892117,59.90862129509094,300
17960,likely,268.7787643056313,0.4999999999998863,8,345.475,298.7787643056313,172.4999999999999,300
17960,inevitable,26.761725341856163,216.2853328760474,16,345.475,221.76172534185616,264.2853328760474,300
17960,doubtful,-61.003050552644254,-109.80604582886168,14,345.475,117.99694944735576,324.19395417113833,300
17960,uncertain,8,-258,5,345.475,5.684341886080804e-14,345,300
17960,certain,-3.9969494473556897,269.19395417113833,3,345.475,-117.99694944735568,324.19395417113833,300
17960,unexpected,203.2382746581441,-150.7146671239525,10,345.475,-221.7617253418559,264.2853328760475,300
17960,questionable,-132.77876430563123,-185.4999999999999,9,345.475,-298.7787643056312,172.5000000000001,300
17960,predictable,107.24132521078832,117.90862129509094,13,345.475,-339.7586747892117,59.90862129509094,300
17960,ambiguous,11.241325210788204,11.091378704909175,7,345.475,-339.7586747892118,-59.908621295090825,300
17960,frequent,64.22123569436849,-36.49999999999977,18,345.475,-298.77876430563146,-172.49999999999977,300
17960,definite,70.23827465814384,259.7146671239527,6,345.475,-221.76172534185616,-264.2853328760473,300
17960,possible,3.0030505526443676,82.80604582886167,1,345.475,-117.99694944735565,-324.19395417113833,300
17890,improbable,-107,248,15,190.579,0,-345,300
17890,likely,-126.00305055264424,-185.19395417113833,9,190.579,117.99694944735576,-324.19395417113833,300
17890,predictable,-11.23827465814395,-136.2853328760474,11,190.579,221.76172534185605,-264.2853328760474,300
17890,questionable,31.778764305631285,83.5,13,190.579,298.7787643056313,-172.5,300
17890,definite,0.7586747892116819,-263.90862129509094,7,190.579,339.7586747892117,-59.90862129509094,300
17890,inevitable,123.75867478921168,-235.09137870490903,8,190.579,339.7586747892117,59.90862129509094,300
17890,uncertain,10.778764305631285,261.4999999999999,3,190.579,298.7787643056313,172.4999999999999,300
17890,confident,235.76172534185616,-99.7146671239526,14,190.579,221.76172534185616,264.2853328760474,300
17890,unknown,-22.003050552644257,274.19395417113833,2,190.579,117.99694944735576,324.19395417113833,300
17890,ambiguous,-197.99999999999991,187,5,190.579,5.684341886080804e-14,345,300
17890,possible,-10.99694944735569,-1.80604582886167,12,190.579,-117.99694944735568,324.19395417113833,300
17890,vague,-230.7617253418559,142.2853328760475,4,190.579,-221.7617253418559,264.2853328760475,300
17890,unexpected,-88.77876430563123,79.50000000000011,1,190.579,-298.7787643056312,172.5000000000001,300
17890,risky,261.2413252107883,73.90862129509094,17,190.579,-339.7586747892117,59.90862129509094,300
17890,frequent,-253.7586747892118,-48.908621295090825,16,190.579,-339.7586747892118,-59.908621295090825,300
17890,certain,-31.778764305631455,-257.4999999999998,6,190.579,-298.77876430563146,-172.49999999999977,300
17890,doubtful,123.23827465814384,225.71466712395272,10,190.579,-221.76172534185616,-264.2853328760473,300
17890,erratic,-86.99694944735563,120.80604582886168,18,190.579,-117.99694944735565,-324.19395417113833,300
17773,ambiguous,-105,-16,11,150.494,0,-345,300
17773,questionable,-166.00305055264425,-179.19395417113833,9,150.494,117.99694944735576,-324.19395417113833,300
17773,improbable,103.76172534185604,-161.2853328760474,7,150.494,221.76172534185605,-264.2853328760474,300
17773,erratic,207.77876430563128,-35.5,8,150.494,298.7787643056313,-172.5,300
17773,doubtful,-14.241325210788318,-200.90862129509097,6,150.494,339.7586747892117,-59.90862129509094,300
17773,uncertain,-46.24132521078832,-253.09137870490903,5,150.494,339.7586747892117,59.90862129509094,300
17773,risky,46.778764305631285,27.499999999999886,4,150.494,298.7787643056313,172.4999999999999,300
17773,confident,-95.23827465814384,150.2853328760474,3,150.494,221.76172534185616,264.2853328760474,300
17773,unexpected,27.996949447355743,-255.80604582886167,2,150.494,117.99694944735576,324.19395417113833,300
17773,certain,-0.9999999999999432,242,1,150.494,5.684341886080804e-14,345,300
17773,inevitable,192.00305055264425,96.19395417113832,18,150.494,-117.99694944735568,324.19395417113833,300
17773,predictable,-22.761725341855936,163.2853328760475,17,150.494,-221.7617253418559,264.2853328760475,300
17773,vague,-123.77876430563124,-63.499999999999886,16,150.494,-298.7787643056312,172.5000000000001,300
17773,unknown,-167.75867478921168,-36.09137870490906,15,150.494,-339.7586747892117,59.90862129509094,300
17773,likely,-76.7586747892118,236.0913787049092,14,150.494,-339.7586747892118,-59.908621295090825,300
17773,frequent,-210.77876430563143,91.50000000000024,13,150.494,-298.77876430563146,-172.49999999999977,300
17773,definite,66.23827465814384,241.71466712395272,12,150.494,-221.76172534185616,-264.2853328760473,300
17773,possible,54.00305055264437,146.80604582886167,10,150.494,-117.99694944735565,-324.19395417113833,300
17775,predictable,2,-155,18,65.66,0,-345,300
17775,uncertain,119.99694944735576,179.80604582886167,5,65.66,117.99694944735576,-324.19395417113833,300
17775,questionable,-24.23827465814395,134.7146671239526,11,65.66,221.76172534185605,-264.2853328760474,300
17775,inevitable,-8.221235694368715,-221.5,12,65.66,298.7787643056313,-172.5,300
17775,risky,91.75867478921168,247.09137870490903,4,65.66,339.7586747892117,-59.90862129509094,300
17775,erratic,46.75867478921168,162.90862129509094,3,65.66,339.7586747892117,59.90862129509094,300
17775,definite,61.778764305631285,-241.5000000000001,17,65.66,298.7787643056313,172.4999999999999,300
17775,frequent,27.761725341856163,-64.71466712395261,15,65.66,221.76172534185616,264.2853328760474,300
17775,ambiguous,8.996949447355746,241.19395417113833,1,65.66,117.99694944735576,324.19395417113833,300
17775,vague,25,37,16,65.66,5.684341886080804e-14,345,300
17775,improbable,107.00305055264424,102.19395417113832,14,65.66,-117.99694944735568,324.19395417113833,300
17775,confident,-111.76172534185594,233.2853328760475,2,65.66,-221.7617253418559,264.2853328760475,300
17775,certain,-90.77876430563124,-231.4999999999999,8,65.66,-298.7787643056312,172.5000000000001,300
17775,unknown,232.24132521078832,64.90862129509094,7,65.66,-339.7586747892117,59.90862129509094,300
17775,possible,-120.7586747892118,-144.90862129509082,9,65.66,-339.7586747892118,-59.908621295090825,300
17775,likely,-48.778764305631455,-114.49999999999976,10,65.66,-298.77876430563146,-172.49999999999977,300
17775,unexpected,185.23827465814384,135.71466712395272,6,65.66,-221.76172534185616,-264.2853328760473,300
17775,doubtful,148.00305055264437,-69.19395417113833,13,65.66,-117.99694944735565,-324.19395417113833,300
17958,questionable,-149,94,7,150.813,0,-345,300
17958,certain,-101.00305055264424,-205.19395417113833,13,150.813,117.99694944735576,-324.19395417113833,300
17958,confident,-40.23827465814395,-194.2853328760474,14,150.813,221.76172534185605,-264.2853328760474,300
17958,unknown,-43.221235694368715,188.5,3,150.813,298.7787643056313,-172.5,300
17958,risky,43.75867478921168,128.09137870490906,9,150.813,339.7586747892117,-59.90862129509094,300
17958,predictable,-13.241325210788318,-109.09137870490906,16,150.813,339.7586747892117,59.90862129509094,300
17958,possible,237.77876430563128,-28.500000000000114,17,150.813,298.7787643056313,172.4999999999999,300
17958,frequent,79.76172534185616,-89.71466712395261,18,150.813,221.76172534185616,264.2853328760474,300
17958,inevitable,-141.00305055264425,-158.80604582886167,11,150.813,117.99694944735576,324.19395417113833,300
17958,unexpected,-104.99999999999994,130,8,150.813,5.684341886080804e-14,345,300
17958,ambiguous,-51.99694944735569,250.19395417113833,1,150.813,-117.99694944735568,324.19395417113833,300
17958,vague,-99.76172534185594,213.2853328760475,2,150.813,-221.7617253418559,264.2853328760475,300
17958,erratic,2.2212356943687155,82.50000000000011,10,150.813,-298.7787643056312,172.5000000000001,300
17958,improbable,-159.75867478921168,155.90862129509094,5,150.813,-339.7586747892117,59.90862129509094,300
17958,definite,-79.7586747892118,-147.90862129509082,12,150.813,-339.7586747892118,-59.908621295090825,300
17958,uncertain,4.221235694368545,223.50000000000023,4,150.813,-298.77876430563146,-172.49999999999977,300
17958,doubtful,-205.76172534185616,116.71466712395272,6,150.813,-221.76172534185616,-264.2853328760473,300
17958,likely,156.00305055264437,-62.19395417113833,15,150.813,-117.99694944735565,-324.19395417113833,300
17829,risky,117,-186,17,317.848,0,-345,300
17829,possible,-77.00305055264425,-136.19395417113833,7,317.848,117.99694944735576,-324.19395417113833,300
17829,uncertain,234.76172534185605,-60.285332876047505,5,317.848,221.76172534185605,-264.2853328760475,300
17829,confident,-250.22123569436872,68.5,10,317.848,298.7787643056313,-172.5,300
17829,inevitable,-257.2413252107883,5.0913787049090615,1,317.848,339.7586747892117,-59.90862129509094,300
17829,unexpected,122.75867478921168,208.90862129509097,15,317.848,339.7586747892117,59.90862129509094,300
17829,questionable,225.7787643056314,93.49999999999989,2,317.848,298.7787643056314,172.4999999999999,300
17829,certain,-204.23827465814384,49.28533287604739,6,317.848,221.76172534185616,264.2853328760474,300
17829,ambiguous,196.99694944735575,-16.80604582886167,11,317.848,117.99694944735576,324.19395417113833,300
17829,vague,174,-2,12,317.848,5.684341886080804e-14,345,300
17829,erratic,140.00305055264425,181.19395417113833,18,317.848,-117.99694944735568,324.19395417113833,300
17829,predictable,-104.76172534185594,-206.7146671239525,13,317.848,-221.7617253418559,264.2853328760475,300
17829,unknown,252.22123569436883,-13.499999999999886,8,317.848,-298.77876430563117,172.5000000000001,300
17829,definite,-198.75867478921168,-5.0913787049090615,3,317.848,-339.7586747892117,59.90862129509094,300
17829,frequent,-200.7586747892118,-132.90862129509082,9,317.848,-339.7586747892118,-59.908621295090825,300
17829,improbable,-5.778764305631512,259.5000000000002,4,317.848,-298.77876430563146,-172.49999999999977,300
17829,likely,-113.76172534185616,-67.28533287604739,16,317.848,-221.76172534185616,-264.2853328760474,300
17829,doubtful,-91.99694944735565,228.80604582886167,14,317.848,-117.99694944735565,-324.19395417113833,300
17819,likely,-172,-184,12,154.734,0,-345,300
17819,certain,-39.003050552644254,-258.19395417113833,11,154.734,117.99694944735576,-324.19395417113833,300
17819,questionable,112.76172534185604,117.7146671239526,9,154.734,221.76172534185605,-264.2853328760474,300
17819,ambiguous,16.778764305631285,247.5,10,154.734,298.7787643056313,-172.5,300
17819,confident,-90.24132521078832,-136.90862129509094,8,154.734,339.7586747892117,-59.90862129509094,300
17819,risky,-73.24132521078832,105.90862129509094,7,154.734,339.7586747892117,59.90862129509094,300
17819,uncertain,26.778764305631285,245.4999999999999,1,154.734,298.7787643056313,172.4999999999999,300
17819,possible,-234.23827465814384,-72.71466712395261,4,154.734,221.76172534185616,264.2853328760474,300
17819,improbable,211.99694944735575,140.19395417113833,3,154.734,117.99694944735576,324.19395417113833,300
17819,vague,20,245,2,154.734,5.684341886080804e-14,345,300
17819,erratic,-1.9969494473556892,14.19395417113833,17,154.734,-117.99694944735568,324.19395417113833,300
17819,unexpected,162.23827465814406,53.285332876047505,18,154.734,-221.7617253418559,264.2853328760475,300
17819,predictable,-21.778764305631228,-209.4999999999999,15,154.734,-298.7787643056312,172.5000000000001,300
17819,unknown,-70.75867478921168,234.90862129509097,16,154.734,-339.7586747892117,59.90862129509094,300
17819,inevitable,-141.7586747892118,-215.9086212950908,5,154.734,-339.7586747892118,-59.908621295090825,300
17819,definite,5.221235694368545,-251.49999999999977,14,154.734,-298.77876430563146,-172.49999999999977,300
17819,frequent,-195.76172534185616,-158.28533287604728,13,154.734,-221.76172534185616,-264.2853328760473,300
17819,doubtful,139.00305055264437,200.80604582886167,6,154.734,-117.99694944735565,-324.19395417113833,300
17747,likely,-185,50,6,149.38,0,-345,300
17747,unexpected,159.99694944735575,-205.19395417113833,17,149.38,117.99694944735576,-324.19395417113833,300
17747,risky,231.76172534185605,-62.28533287604739,13,149.38,221.76172534185605,-264.2853328760474,300
17747,inevitable,123.77876430563128,201.5,11,149.38,298.7787643056313,-172.5,300
17747,erratic,140.75867478921168,-108.90862129509094,12,149.38,339.7586747892117,-59.90862129509094,300
17747,unknown,63.75867478921168,-258.09137870490906,18,149.38,339.7586747892117,59.90862129509094,300
17747,frequent,-102.22123569436872,-15.500000000000114,14,149.38,298.7787643056313,172.4999999999999,300
17747,uncertain,45.76172534185616,-164.7146671239526,10,149.38,221.76172534185616,264.2853328760474,300
17747,doubtful,1.996949447355746,-109.80604582886168,15,149.38,117.99694944735576,324.19395417113833,300
17747,predictable,-55.99999999999994,242,9,149.38,5.684341886080804e-14,345,300
17747,confident,-183.9969494473557,118.19395417113832,8,149.38,-117.99694944735568,324.19395417113833,300
17747,certain,-8.761725341855936,181.2853328760475,2,149.38,-221.7617253418559,264.2853328760475,300
17747,vague,-123.77876430563124,-165.4999999999999,1,149.38,-298.7787643056312,172.5000000000001,300
17747,definite,-87.75867478921168,168.90862129509094,3,149.38,-339.7586747892117,59.90862129509094,300
17747,possible,-219.7586747892118,-69.90862129509082,7,149.38,-339.7586747892118,-59.908621295090825,300
17747,ambiguous,-70.77876430563146,-210.49999999999977,4,149.38,-298.77876430563146,-172.49999999999977,300
17747,questionable,34.23827465814384,-52.28533287604728,16,149.38,-221.76172534185616,-264.2853328760473,300
17747,improbable,104.00305055264435,113.80604582886168,5,149.38,-117.99694944735565,-324.19395417113833,300
17739,likely,-183,117,7,316.536,0,-345,300
17739,definite,33.996949447355746,70.80604582886167,15,316.536,117.99694944735576,-324.19395417113833,300
17739,unexpected,16.76172534185605,-83.28533287604739,1,316.536,221.76172534185605,-264.2853328760474,300
17739,unknown,18.778764305631285,-32.5,2,316.536,298.7787643056313,-172.5,300
17739,certain,-82.24132521078832,74.09137870490906,4,316.536,339.7586747892117,-59.90862129509094,300
17739,uncertain,131.75867478921168,-28.09137870490906,14,316.536,339.7586747892117,59.90862129509094,300
17739,vague,-100.22123569436872,-29.500000000000114,12,316.536,298.7787643056313,172.4999999999999,300
17739,doubtful,-230.23827465814384,-90.7146671239526,11,316.536,221.76172534185616,264.2853328760474,300
17739,inevitable,36.996949447355746,119.19395417113832,8,316.536,117.99694944735576,324.19395417113833,300
17739,possible,-181.99999999999991,71,9,316.536,5.684341886080804e-14,345,300
17739,frequent,246.00305055264425,-60.80604582886167,6,316.536,-117.99694944735568,324.19395417113833,300
17739,ambiguous,-102.76172534185594,-82.7146671239525,13,316.536,-221.7617253418559,264.2853328760475,300
17739,risky,246.22123569436872,-20.499999999999886,5,316.536,-298.7787643056312,172.5000000000001,300
17739,predictable,-81.75867478921168,119.90862129509094,3,316.536,-339.7586747892117,59.90862129509094,300
